timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151103 13:51:31,77:84:3E:19:56:0D,-83,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:31,77:84:3E:19:56:0D,-81,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:31,77:84:3E:19:56:0D,-81,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:31,77:84:3E:19:56:0D,-91,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:31,77:84:3E:19:56:0D,-83,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:31,77:84:3E:19:56:0D,-78,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:31,77:84:3E:19:56:0D,-80,null,02011a13ff4c000c0e004396a53dbe117ef82d974f4d16000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,14:99:E2:19:0C:78,-88,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,56:96:9F:A6:C3:17,-83,null,02011a13ff4c000c0e002f3440c48f55cb61e13e994592000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,77:84:3E:19:56:0D,-90,null,02011a13ff4c000c0e0045960fb58662bde5a3d87c7527000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,7C:D1:C3:0A:9F:D3,-85,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,77:84:3E:19:56:0D,-91,null,02011a13ff4c000c0e0045960fb58662bde5a3d87c7527000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,77:84:3E:19:56:0D,-94,null,02011a13ff4c000c0e0045960fb58662bde5a3d87c7527000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,7C:D1:C3:0A:9F:D3,-85,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,14:99:E2:19:0C:78,-88,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:36,7C:D1:C3:0A:9F:D3,-85,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175337,-122.6782549,18
20151103 13:51:41,7C:D1:C3:0A:9F:D3,-89,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:41,7C:D1:C3:0A:9F:D3,-88,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:41,56:96:9F:A6:C3:17,-95,null,02011a13ff4c000c0e0030347f3679e56fa9073ffda78c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:41,56:96:9F:A6:C3:17,-94,null,02011a13ff4c000c0e0030347f3679e56fa9073ffda78c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:41,7C:D1:C3:0A:9F:D3,-88,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:41,14:99:E2:19:0C:78,-89,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:41,56:96:9F:A6:C3:17,-89,null,02011a13ff4c000c0e0030347f3679e56fa9073ffda78c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176141,-122.6782644,18
20151103 13:51:51,7C:D1:C3:0A:9F:D3,-86,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176417,-122.6782398,22
20151103 13:51:51,14:99:E2:19:0C:78,-88,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176417,-122.6782398,22
20151103 13:51:55,7C:D1:C3:0A:9F:D3,-88,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176417,-122.6782398,22
20151103 13:51:56,7C:D1:C3:0A:9F:D3,-87,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176417,-122.6782398,22
20151103 13:51:56,7C:D1:C3:0A:9F:D3,-88,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5176417,-122.6782398,22
20151103 13:52:05,71:DD:F4:53:F3:CE,-97,null,02011a13ff4c000c0e00790356c76e1b4c7bfa11f6409d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175818,-122.6782367,23
20151103 13:52:05,14:99:E2:19:0C:78,-86,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175818,-122.6782367,23
20151103 13:52:05,6E:27:C7:D9:50:A4,-94,null,02011a13ff4c000c0e00ae4205ab507e06f349b3721780000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175818,-122.6782367,23
20151103 13:52:05,7C:D1:C3:0A:9F:D3,-83,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175818,-122.6782367,23
20151103 13:52:06,14:99:E2:19:0C:78,-90,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175818,-122.6782367,23
20151103 13:52:10,5C:5D:BB:2E:8D:DB,-94,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:10,6E:27:C7:D9:50:A4,-96,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:10,7C:D1:C3:0A:9F:D3,-94,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:10,6E:27:C7:D9:50:A4,-88,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:10,5C:5D:BB:2E:8D:DB,-93,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:10,14:99:E2:19:0C:78,-91,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:10,6E:27:C7:D9:50:A4,-96,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,5C:5D:BB:2E:8D:DB,-92,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,6E:27:C7:D9:50:A4,-93,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,7C:D1:C3:0A:9F:D3,-93,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,5C:5D:BB:2E:8D:DB,-92,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,5C:5D:BB:2E:8D:DB,-93,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,6E:27:C7:D9:50:A4,-92,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,6E:27:C7:D9:50:A4,-82,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,5C:5D:BB:2E:8D:DB,-92,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,14:99:E2:19:0C:78,-96,null,02011a0bff4c00090603710a010a390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,6E:27:C7:D9:50:A4,-86,null,02011a13ff4c000c0e00af4275e1eda845e01addb4e3a4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:11,5C:5D:BB:2E:8D:DB,-94,null,02011a13ff4c000c0e0000808c124c713f6fa7e757f4b6000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:16,7C:D1:C3:0A:9F:D3,-88,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175628,-122.6782656,19
20151103 13:52:21,6E:27:C7:D9:50:A4,-94,null,02011a13ff4c000c0e00b1420ca5cd5c9873394bc71aa7000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175255,-122.6782877,22
20151103 13:52:21,7C:D1:C3:0A:9F:D3,-82,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175255,-122.6782877,22
20151103 13:52:26,45:66:38:51:84:F4,-89,null,02011a13ff4c000c0e009004c9990fad92990e392d5831000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5175255,-122.6782877,22
20151103 13:52:31,45:66:38:51:84:F4,-85,null,02011a13ff4c000c0e009004c9990fad92990e392d5831000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:31,7C:D1:C3:0A:9F:D3,-87,null,02011a0bff4c000906020dc0a8017a0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:31,5F:40:3B:F2:C1:D0,-94,null,02011a14ff4c0001000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:31,45:66:38:51:84:F4,-82,null,02011a13ff4c000c0e009004c9990fad92990e392d5831000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:31,CF:F8:34:4C:E5:62,-84,BB-E562,02010603ff3330020a0611072753706865726f2d5475a02b6f74bb22080942422d4535363200000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:31,45:66:38:51:84:F4,-84,null,02011a13ff4c000c0e009004c9990fad92990e392d5831000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-88,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-89,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,71:DD:F4:53:F3:CE,-90,null,02011a13ff4c000c0e007c038595a41bcb66bbb53e9004000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-90,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,CF:F8:34:4C:E5:62,-64,BB-E562,02010603ff3330020a0611072753706865726f2d5475a02b6f74bb22080942422d4535363200000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-91,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-90,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-89,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-90,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-92,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,67:F1:F0:EE:24:83,-95,null,02011a14ff4c0001000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,00:E0:4C:07:75:92,-95,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,45:66:38:51:84:F4,-94,null,02011a13ff4c000c0e009004c9990fad92990e392d5831000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:36,CF:F8:34:4C:E5:62,-70,BB-E562,02010603ff3330020a0611072753706865726f2d5475a02b6f74bb22080942422d4535363200000000000000000000000000000000000000000000000000,45.5174932,-122.6783071,26
20151103 13:52:41,00:E0:4C:07:75:92,-76,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-80,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,CF:F8:34:4C:E5:62,-84,BB-E562,02010603ff3330020a0611072753706865726f2d5475a02b6f74bb22080942422d4535363200000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-82,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-84,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-87,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-82,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-84,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,F3:02:C9:17:79:99,-88,UP3,0201060b160a1803e1244051030f0004095550331106bc4f45f35650a19c1141804500101c15000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-89,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-82,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-78,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,00:E0:4C:07:75:92,-85,Boombot REX_BLE,02010a030366660319d00709ffee039275074ce0001009426f6f6d626f74205245585f424c45000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
20151103 13:52:41,CF:F8:34:4C:E5:62,-69,BB-E562,02010603ff3330020a0611072753706865726f2d5475a02b6f74bb22080942422d4535363200000000000000000000000000000000000000000000000000,45.51743,-122.6781312,16
