timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151102 15:54:24,77:7C:36:F1:ED:C3,-90,null,02010613ff4c000c0e002e24bc98b5409fe9359b8a7d4e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233922,-122.6752943,18.0
20151102 15:54:24,77:7C:36:F1:ED:C3,-91,null,02010613ff4c000c0e002e24bc98b5409fe9359b8a7d4e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233922,-122.6752943,18.0
20151102 15:54:24,77:7C:36:F1:ED:C3,-90,null,02010613ff4c000c0e002e24bc98b5409fe9359b8a7d4e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233922,-122.6752943,18.0
20151102 15:54:24,B0:34:95:4C:49:17,-84,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233922,-122.6752943,18.0
20151102 15:54:24,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e002e24bc98b5409fe9359b8a7d4e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233922,-122.6752943,18.0
20151102 15:54:29,B0:34:95:4C:49:17,-96,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5232115,-122.6753622,21.0
20151102 15:54:29,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e002e24bc98b5409fe9359b8a7d4e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5232115,-122.6753622,21.0
20151102 15:54:29,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e002e24bc98b5409fe9359b8a7d4e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5232115,-122.6753622,21.0
20151102 15:54:34,77:7C:36:F1:ED:C3,-87,null,02010613ff4c000c0e002f2419a2d5a48cf026b3705f63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5232115,-122.6753622,21.0
20151102 15:54:34,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e002f2419a2d5a48cf026b3705f63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5232115,-122.6753622,21.0
20151102 15:54:34,77:7C:36:F1:ED:C3,-86,null,02010613ff4c000c0e002f2419a2d5a48cf026b3705f63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5232115,-122.6753622,21.0
20151102 15:54:39,B0:34:95:4C:49:17,-93,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:39,77:7C:36:F1:ED:C3,-90,null,02010613ff4c000c0e002f2419a2d5a48cf026b3705f63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:39,B0:34:95:4C:49:17,-94,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:39,77:7C:36:F1:ED:C3,-90,null,02010613ff4c000c0e002f2419a2d5a48cf026b3705f63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:39,6E:1D:82:AD:B3:C7,-98,null,02011a13ff4c000c0e000825d9fbe406661c55f0cc6b44000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:39,6E:1D:82:AD:B3:C7,-94,null,02011a13ff4c000c0e000825d9fbe406661c55f0cc6b44000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:39,77:7C:36:F1:ED:C3,-90,null,02010613ff4c000c0e002f2419a2d5a48cf026b3705f63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:44,D0:4F:7E:0D:8B:64,-93,null,02011a0bff4c0009060301ac12148b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:44,B0:34:95:4C:49:17,-94,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:44,B0:34:95:4C:49:17,-97,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231201,-122.6754372,13.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-87,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:49,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,12.0
20151102 15:54:54,38:99:0D:2B:E5:11,-94,null,0201041aff4c00021566622e6d652f40ca9e6f6f716661636514b46114c50000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:54,77:7C:36:F1:ED:C3,-92,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:54,21:8B:14:61:B4:14,-99,null,0201040303b8fe17ffab0151e52b0d3d54d0ec5ee4984110d00284c539d91300000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:54,77:7C:36:F1:ED:C3,-93,null,02010613ff4c000c0e0032248a5b6e795801a232e8be0b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,B0:34:95:4C:49:17,-92,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-87,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-87,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,B0:34:95:4C:49:17,-95,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:54:59,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e003324208e1b84553f30dc5c5c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230567,-122.6754217,87.18699645996094
20151102 15:55:14,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e0035241466dac8c5fd0d4bd24ec7000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230127,-122.6754451,14.0
20151102 15:55:14,77:7C:36:F1:ED:C3,-89,null,02010613ff4c000c0e0035241466dac8c5fd0d4bd24ec7000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230127,-122.6754451,14.0
20151102 15:55:14,B0:34:95:4C:49:17,-96,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230127,-122.6754451,14.0
20151102 15:55:14,77:7C:36:F1:ED:C3,-88,null,02010613ff4c000c0e0035241466dac8c5fd0d4bd24ec7000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230127,-122.6754451,14.0
20151102 15:55:14,38:99:0D:2B:E5:11,-96,null,0201041aff4c00021566622e6d652f40ca9e6f6f716661636514b46114c50000000000000000000000000000000000000000000000000000000000000000,45.5230127,-122.6754451,14.0
20151102 15:55:14,21:8B:14:61:B4:14,-98,null,0201040303b8fe17ffab0151e52b0d3d54d0ec5ee4984110d00284c539d91300000000000000000000000000000000000000000000000000000000000000,45.5230127,-122.6754451,14.0
20151102 15:55:24,B0:34:95:4C:49:17,-90,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.523074,-122.675451,17.0
20151102 15:55:24,77:7C:36:F1:ED:C3,-94,null,02010613ff4c000c0e003724184b3335f87a59f8283531000000000000000000000000000000000000000000000000000000000000000000000000000000,45.523074,-122.675451,17.0
20151102 15:55:24,B0:34:95:4C:49:17,-85,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.523074,-122.675451,17.0
20151102 15:55:29,77:7C:36:F1:ED:C3,-93,null,02010613ff4c000c0e003824a3239ca2759cc4bb7b0240000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230704,-122.6754453,17.0
20151102 15:55:29,B0:34:95:4C:49:17,-91,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230704,-122.6754453,17.0
20151102 15:55:34,40:FF:C0:2F:2F:FC,-95,null,02011a13ff4c000c0e00398977fa42e690fd8b8e1b8aee000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230704,-122.6754453,17.0
20151102 15:55:34,40:FF:C0:2F:2F:FC,-95,null,02011a13ff4c000c0e00398977fa42e690fd8b8e1b8aee000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5230704,-122.6754453,17.0
20151102 15:55:39,77:7C:36:F1:ED:C3,-95,null,02010613ff4c000c0e003a246006851e4ed051df4a117b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5229805,-122.6753773,11.0
20151102 15:55:43,B0:34:95:4C:49:17,-90,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5229805,-122.6753773,11.0
20151102 15:56:18,78:45:48:7B:C2:C8,-97,null,02011a13ff4c000c0e00b811e22b522fc3c81040edd191000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224531,-122.6756836,17.0
20151102 15:56:38,61:D4:4B:59:30:E6,-94,null,02011a13ff4c000c0e008a36adea57d38bd2d6b9318074000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:38,61:D4:4B:59:30:E6,-94,null,02011a13ff4c000c0e008a36adea57d38bd2d6b9318074000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:38,61:D4:4B:59:30:E6,-90,null,02011a13ff4c000c0e008a36adea57d38bd2d6b9318074000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:38,61:D4:4B:59:30:E6,-90,null,02011a13ff4c000c0e008a36adea57d38bd2d6b9318074000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:38,61:D4:4B:59:30:E6,-90,null,02011a13ff4c000c0e008a36adea57d38bd2d6b9318074000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:39,61:D4:4B:59:30:E6,-93,null,02011a13ff4c000c0e008a36adea57d38bd2d6b9318074000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:39,C4:77:5A:29:08:70,-82,Surge,0201061106ba5689a6fabfa2bd01467d6e00fbabad08160a1810046698030609537572676500000000000000000000000000000000000000000000000000,45.5224023,-122.6759745,23.0
20151102 15:56:43,C4:77:5A:29:08:70,-86,Surge,0201061106ba5689a6fabfa2bd01467d6e00fbabad08160a1810046698030609537572676500000000000000000000000000000000000000000000000000,45.5224991,-122.6758357,30.0
20151102 15:56:48,61:D4:4B:59:30:E6,-92,null,02011a13ff4c000c0e008b3686fac77a8bf8fe1f3e08cd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224991,-122.6758357,30.0
20151102 15:56:54,61:D4:4B:59:30:E6,-92,null,02011a13ff4c000c0e008b3686fac77a8bf8fe1f3e08cd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224206,-122.6759582,31.0
20151102 15:56:54,61:D4:4B:59:30:E6,-90,null,02011a13ff4c000c0e008b3686fac77a8bf8fe1f3e08cd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224206,-122.6759582,31.0
20151102 15:56:54,61:D4:4B:59:30:E6,-91,null,02011a13ff4c000c0e008b3686fac77a8bf8fe1f3e08cd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5224206,-122.6759582,31.0
20151102 15:57:04,DD:64:AB:B1:0F:40,-88,Zip,0201061107ba5689a6fabfa2bd01467d6e7915abad05160a18020404095a6970020afa000000000000000000000000000000000000000000000000000000,45.522265,-122.6760852,20.0
20151102 15:57:09,51:C9:19:F3:16:69,-93,null,02011a13ff4c000c0e0032a21f6038df47e0ca9ba22bad000000000000000000000000000000000000000000000000000000000000000000000000000000,45.522265,-122.6760852,20.0
20151102 15:57:14,EB:F7:C0:DE:24:1C,-97,null,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a1bf68477ea60000000000000000000000000000000000000000000000000000000000000000,45.5223243,-122.6762463,38.0
20151102 15:57:19,51:C9:19:F3:16:69,-88,null,02011a13ff4c000c0e0033a2d6fc7e7e2405fdb93fd568000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5223243,-122.6762463,38.0
20151102 15:57:19,C4:77:5A:29:08:70,-91,Surge,0201061106ba5689a6fabfa2bd01467d6e00fbabad08160a1810046698030609537572676500000000000000000000000000000000000000000000000000,45.5223243,-122.6762463,38.0
20151102 15:57:19,88:C6:26:45:DF:AF,-84,null,0201060208001107757ed3e418284a0c8362c229c3a6da7207ff88c62645dfaf000000000000000000000000000000000000000000000000000000000000,45.5223243,-122.6762463,38.0
20151102 15:57:24,51:C9:19:F3:16:69,-87,null,02011a13ff4c000c0e0034a20e3b06b6e01012d9b7cca1000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5222306,-122.676085,34.0
